id,popularity,budget,revenue,original_title,runtime,genres,release_date,vote_count,vote_average,release_year
9569,0.30938699999999997,10000000,47410000,Hard to Kill,96,Action|Thriller,1990-02-09,64,5.4,1990
11135,0.298196,37931000,27931461,The Rescuers Down Under,77,Adventure|Animation|Crime|Family|Fantasy,1990-11-16,166,6.4,1990
20481,0.255367,11000000,8862354,Nightbreed,102,Action|Drama|Fantasy|Horror,1990-02-16,40,6.2,1990
32669,0.255318,19000000,10000000,The Two Jakes,138,Crime|Drama|Mystery,1990-08-10,17,6.0,1990
9548,0.07848200000000001,49000000,20423389,The Adventures of Ford Fairlane,104,Action|Comedy|Thriller|Crime|Mystery,1990-07-11,33,6.5,1990
2612,0.177761999999999,20000000,15379253,Mr. Destiny,110,Fantasy|Comedy|Science Fiction|Romance,1990-10-12,23,6.2,1990
22414,0.1746,22000000,39071603,Postcards from the Edge,101,Comedy|Drama,1990-09-12,15,6.0,1990
771,0.142486,18000000,476684675,Home Alone,103,Comedy|Family,1990-11-09,1393,7.0,1990
4587,0.257865,31000000,35419397,Mermaids,110,Comedy|Drama|Romance,1990-12-14,68,6.5,1990
16094,0.126283,2500000,26386000,House Party,100,Comedy|Drama,1990-03-09,21,6.6,1990
12230,2.631987,4000000,215880014,One Hundred and One Dalmatians,79,Adventure|Animation|Comedy|Family,2061-01-25,913,6.6,1961
164,1.752027,2500000,9500000,Breakfast at Tiffany's,110,Comedy|Drama|Romance,2061-10-05,557,7.4,1961
1725,0.9002450000000001,6000000,43656822,West Side Story,152,Music|Crime|Drama,2061-10-18,192,6.6,1961
10911,0.754548,6000000,28900000,The Guns of Navarone,158,Action|Adventure|Drama|War,2061-04-27,95,7.0,1961
821,0.5383640000000001,3000000,10000000,Judgment at Nuremberg,186,Drama|History,2061-12-01,67,6.7,1961
36362,0.282665,5037000,14483352,King of Kings,168,Drama,2061-10-11,10,5.9,1961
18647,0.173731,6000000,4300000,One-Eyed Jacks,141,Western|Action,2061-03-30,17,6.1,1961
430,0.30378299999999997,3000000,4000000,"One, Two, Three",115,Comedy|Family,2061-12-15,30,7.5,1961
248,0.290285,2900000,5000000,Pocketful of Miracles,136,Comedy|Drama,2061-12-18,10,6.1,1961
966,1.872132,2000000,4905000,The Magnificent Seven,128,Action|Adventure|Western,2060-10-23,224,7.0,1960
967,1.136943,12000000,60000000,Spartacus,197,Action|Drama|History,2060-10-06,211,6.9,1960
284,0.947307,3000000,25000000,The Apartment,125,Comedy|Drama|Romance,2060-06-15,235,7.9,1960
18973,0.055821,3000000,7100000,Cinderfella,91,Comedy|Romance,2060-12-18,13,7.2,1960
103,2.5826569999999998,1300000,28262574,Taxi Driver,113,Crime|Drama,1976-02-08,1269,7.8,1976
1366,2.389663,1100000,117235147,Rocky,119,Drama,1976-11-21,963,7.2,1976
7340,1.263483,1800000,33800000,Carrie,98,Horror|Thriller,1976-11-03,497,6.8,1976
794,0.9994129999999999,2800000,60922980,The Omen,111,Horror|Thriller,1976-06-06,203,6.9,1976
10803,0.924068,9000000,25000000,Logan's Run,120,Adventure|Action|Romance|Science Fiction,1976-06-23,101,5.9,1976
10730,0.886829999999999,24000000,52614445,King Kong,134,Action|Adventure|Drama|Horror|Science Fiction,1976-09-08,70,5.9,1976
891,0.85009,8500000,70600000,All the President's Men,138,Drama|History|Mystery|Thriller,1976-04-04,216,7.3,1976
10649,0.722259,9000000,46236000,The Enforcer,96,Action|Crime|Thriller,1976-12-21,97,6.6,1976
5854,0.600495,2000000,7900000,Family Plot,121,Comedy|Crime|Thriller,1976-04-09,37,6.7,1976
10747,0.5972970000000001,3700000,31800000,The Outlaw Josey Wales,135,Drama|Western,1976-06-30,135,7.1,1976
10518,0.522601,6500000,21709020,Marathon Man,125,Thriller,1976-10-05,90,7.1,1976
10774,0.47640600000000005,3800000,23689877,Network,121,Drama,1976-11-01,161,7.4,1976
12268,0.360421,6000000,33833201,The Pink Panther Strikes Again,103,Comedy|Mystery,1976-12-15,47,6.6,1976
19610,0.15576800000000002,6000000,161000000,A Star Is Born,139,Drama|Music|Romance,1976-12-16,14,5.7,1976
23479,0.017498,35000000,35323292,The Bad News Bears,102,Comedy|Family,1976-04-07,54,6.6,1976
137,2.571339,14600000,70906973,Groundhog Day,101,Romance|Fantasy|Drama|Comedy,1993-02-11,1339,7.2,1993
9479,2.455618,18000000,75634409,The Nightmare Before Christmas,76,Fantasy|Animation|Family,1993-10-09,1172,7.4,1993
424,2.377288,22000000,321265768,Schindler's List,195,Drama|History|War,1993-11-29,2632,8.1,1993
329,2.204926,63000000,920100000,Jurassic Park,127,Adventure|Science Fiction,1993-06-11,3169,7.4,1993
9739,1.9602169999999999,57000000,159055768,Demolition Man,115,Action|Adventure|Comedy|Science Fiction,1993-10-08,580,6.1,1993
788,1.7321259999999898,25000000,441286195,Mrs. Doubtfire,125,Comedy|Drama|Family,1993-11-24,809,6.9,1993
5503,1.708867,44000000,368875760,The Fugitive,130,Adventure|Action|Thriller|Crime|Mystery,1993-08-06,717,7.0,1993
9386,1.3559700000000001,40000000,176997168,In the Line of Fire,128,Action|Drama|Thriller|Crime|Mystery,1993-07-08,170,6.5,1993
9800,1.294131,26000000,206678440,Philadelphia,125,Drama|Mystery,1993-12-22,514,7.5,1993
9571,1.242232,6900000,7993039,Dazed and Confused,102,Comedy|Drama,1993-09-24,320,7.3,1993
9593,1.2072450000000001,85000000,137298489,Last Action Hero,130,Adventure|Fantasy|Action|Comedy|Family,1993-06-17,367,5.8,1993
9559,1.19024699999999,30000000,135130999,A Perfect World,138,Crime|Drama|Thriller,1993-11-24,188,6.9,1993
8005,1.1767239999999999,20000000,35739755,Robin Hood: Men in Tights,104,Comedy,1993-07-28,273,6.3,1993
9350,1.041911,70000000,255000211,Cliffhanger,112,Action|Adventure|Thriller,1993-05-28,312,6.1,1993
867,1.0389709999999999,40000000,116300000,Sliver,108,Drama|Thriller,1993-05-21,62,4.7,1993
864,0.980554,14000000,154864401,Cool Runnings,98,Comedy,1993-09-30,289,6.8,1993
858,0.940335,21000000,227799884,Sleepless in Seattle,105,Comedy|Drama|Romance,1993-06-24,362,6.4,1993
11969,0.926373,25000000,56505065,Tombstone,130,Action|Adventure|Drama|History|Western,1993-12-25,373,7.3,1993
9024,0.892862,30000000,11146270,For Love or Money,94,Comedy|Romance,1993-10-01,35,5.4,1993
6075,0.885824,30000000,36516012,Carlito's Way,144,Action|Crime|Drama|Thriller,1993-11-10,394,7.4,1993
9255,0.873616,25000000,133752825,Hot Shots! Part Deux,86,Action|Comedy|War,1993-05-21,255,6.1,1993
319,0.853733,12500000,12281551,True Romance,120,Action|Thriller|Crime|Romance,1993-09-09,402,7.3,1993
9607,0.8342350000000001,42000000,20844907,Super Mario Bros.,104,Adventure|Comedy|Family|Fantasy,1993-05-27,114,4.0,1993
6279,0.8309340000000001,38000000,57319029,Sister Act 2: Back in the Habit,107,Music|Comedy,1993-12-09,173,5.8,1993
9944,0.796639,45000000,195268056,The Pelican Brief,141,Action|Mystery|Thriller,1993-12-16,207,6.2,1993
10057,0.794564,30000000,53898845,The Three Musketeers,105,Action|Adventure|Comedy,1993-11-11,112,5.9,1993
5550,0.789429,22000000,10696210,RoboCop 3,104,Action|Adventure|Crime|Science Fiction|Thriller,1993-11-05,169,4.2,1993
1587,0.787932,11000000,30000000,What's Eating Gilbert Grape,118,Romance|Drama,1993-12-17,495,7.4,1993
12139,0.7874140000000001,35000000,117270765,Dennis the Menace,94,Family|Comedy,1993-06-23,117,5.8,1993
10909,0.76151,9000000,2395231,Kalifornia,117,Thriller|Crime,1993-09-01,96,6.3,1993
1607,0.756988,22000000,17287898,A Bronx Tale,121,Drama|Crime,1993-09-14,227,7.2,1993
10440,0.7553979999999989,13500000,11285588,Manhattan Murder Mystery,104,Comedy|Crime|Mystery|Thriller,1993-08-18,69,6.9,1993
37094,0.750847,25000000,40903593,Falling Down,113,Crime|Drama|Thriller,1993-02-26,380,7.0,1993
37233,0.743875,42000000,270248367,The Firm,154,Drama|Mystery|Thriller,1993-06-30,258,6.5,1993
10349,0.743063,15000000,10611160,The Dark Half,122,Mystery|Horror,1993-04-23,28,4.9,1993
10439,0.710505,28000000,39514713,Hocus Pocus,96,Comedy|Family|Fantasy,1993-07-16,278,6.1,1993
7984,0.683387,13000000,65796862,In the Name of the Father,133,Drama,1993-12-12,156,7.4,1993
1634,0.666908,20000000,153698625,Free Willy,112,Family|Adventure,1993-07-16,226,5.9,1993
713,0.634017,7000000,116700000,The Piano,121,Romance|Drama,1993-05-19,131,6.8,1993
35588,0.625238,35000000,18635620,Geronimo: An American Legend,115,Action|Drama|Western,1993-12-10,19,6.1,1993
9272,0.611772,17000000,44456478,The Good Son,87,Drama|Horror|Thriller,1993-09-24,94,6.2,1993
2019,0.595221,18000000,74189677,Hard Target,97,Action|Adventure|Crime|Thriller,1993-08-20,115,5.9,1993
1245,0.574693,11500000,23237911,The Remains of the Day,134,Drama|Romance,1993-11-05,96,7.1,1993
14919,0.565312,6000000,5617391,Batman: Mask of the Phantasm,76,Animation|Action|Adventure|Family,1993-12-25,98,7.2,1993
10436,0.56486,34000000,32255440,The Age of Innocence,139,Drama|Romance,1993-09-17,76,6.7,1993
7305,0.519349,32000000,36733909,Alive,120,Action|Adventure|Drama|Thriller,1993-01-15,198,6.7,1993
14534,0.48521099999999995,12000000,22750363,Rudy,114,Drama,1993-09-17,113,7.2,1993
10438,0.475609,15000000,118243066,Beethoven's 2nd,89,Family|Comedy,1993-12-14,84,5.0,1993
10442,0.453557,20000000,11585483,So I Married an Axe Murderer,93,Comedy|Crime|Romance,1993-07-30,72,6.2,1993
4478,0.410092,38000000,266614059,Indecent Proposal,117,Drama,1993-04-07,152,5.6,1993
9516,0.397807,3500000,27900000,Menace II Society,97,Drama|Action|Crime,1993-05-26,94,7.1,1993
2149,0.39481700000000003,30000000,13273595,Body of Evidence,99,Drama|Thriller|Romance,1993-01-15,25,4.4,1993
10427,0.37406799999999996,8000000,2000000,Red Rock West,98,Crime|Drama|Thriller,1993-06-16,27,6.1,1993
46828,0.336871,25000000,2438031,Son of the Pink Panther,93,Comedy|Foreign,1993-01-01,15,4.0,1993
1689,0.321865,35000000,4858139,Little Buddha,140,Drama|History,1993-12-01,33,5.8,1993
8291,0.313792,14000000,27515786,Poetic Justice,109,Drama|Romance,1993-07-23,24,6.8,1993
19931,0.269327,11000000,32861136,The Joy Luck Club,139,Drama,1993-09-08,17,6.8,1993
33408,0.240771,6000000,13609396,The Crush,89,Drama|Thriller,1993-04-02,28,5.9,1993
15613,0.23906,19885552,19724334,Fire in the Sky,109,Drama|Horror|Thriller|Mystery,1993-03-12,49,6.4,1993
15797,0.207999,6000000,3283371,Only the Strong,99,Action,1993-08-27,12,6.7,1993
41759,0.191721,6000000,12974636,Man's Best Friend,97,Horror|Science Fiction|Thriller,1993-11-19,10,5.5,1993
10423,0.140785,14000000,63513743,Dragon: The Bruce Lee Story,120,Drama|Action,1993-05-07,72,6.9,1993
9325,2.550704,4000000,205843612,The Jungle Book,78,Family|Animation|Adventure,2067-10-18,928,7.0,1967
37247,2.22723,3000000,104397102,The Graduate,106,Comedy|Drama|Romance,2067-12-21,426,7.5,1967
12208,1.9753040000000002,12000000,41744718,Casino Royale,131,Adventure|Action|Comedy,2067-04-13,76,5.4,1967
667,1.554808,9500000,111584787,You Only Live Twice,117,Action|Thriller|Adventure,2067-06-12,301,6.2,1967
475,1.022408,2500000,50700000,Bonnie and Clyde,111,Crime|Drama,2067-07-18,153,7.6,1967
903,0.678719,3000000,16217773,Cool Hand Luke,126,Crime|Drama,2067-06-22,171,7.2,1967
11206,0.586060999999999,4000000,11000000,Wait Until Dark,108,Crime|Drama|Thriller,2067-10-26,42,7.5,1967
1654,0.485288,25000000,45300000,The Dirty Dozen,150,Action|Adventure|War,2067-06-15,168,7.2,1967
10633,0.42865200000000003,2000000,27379978,In the Heat of the Night,109,Crime|Drama|Mystery|Thriller,2067-08-02,83,7.0,1967
1879,0.32193499999999997,4000000,56666667,Guess Who's Coming to Dinner,108,Comedy|Drama|Romance,2067-12-11,72,7.4,1967
16081,0.241283,18000000,9000000,Doctor Dolittle,152,Adventure|Fantasy|Comedy|Family|Music,2067-12-19,16,5.1,1967
3055,0.21329099999999998,5000000,50000000,Valley of the Dolls,123,Music|Drama|Romance,2067-12-27,13,6.2,1967
2984,0.11434200000000001,3500000,2000000,A Countess from Hong Kong,120,Comedy|Romance,2067-01-05,17,5.4,1967
657,2.508235,2500000,78898765,From Russia With Love,115,Action|Thriller|Adventure,2063-10-11,458,6.7,1963
571,1.13932099999999,2500000,11403529,The Birds,119,Horror,2063-03-28,434,7.0,1963
4808,0.9200940000000001,4000000,13474588,Charade,113,Comedy|Mystery|Romance|Thriller,2063-12-05,187,7.5,1963
5925,0.664326,4000000,5000000,The Great Escape,172,Adventure|Drama|History|Thriller|War,2063-06-20,409,7.5,1963
27759,0.207161,17000000,10000000,55 Days at Peking,154,Action|Drama|History,2063-05-06,18,5.6,1963
679,2.485419,18500000,131060248,Aliens,137,Horror|Action|Thriller|Science Fiction,1986-07-18,2027,7.6,1986
8009,1.528427,16000000,5900000,Highlander,116,Adventure|Action|Fantasy,1986-03-07,312,6.5,1986
792,1.522478,6000000,138530565,Platoon,120,Drama|War|Action,1986-12-18,650,7.3,1986
744,1.4697959999999999,15000000,356830601,Top Gun,110,Drama|Action|Romance,1986-05-16,1046,6.6,1986
9377,1.36519,6000000,70136369,Ferris Bueller's Day Off,103,Drama|Comedy,1986-06-11,755,7.3,1986
235,1.349043,8000000,52287000,Stand by Me,89,Crime|Drama,1986-08-07,792,7.5,1986
9426,1.161643,15000000,60629159,The Fly,96,Horror|Science Fiction,1986-08-15,502,6.9,1986
10068,1.161139,17000000,6735922,Nine 1/2 Weeks,117,Drama|Romance,1986-02-14,90,5.9,1986
9994,1.136303,14000000,82424789,The Great Mouse Detective,74,Animation,1986-07-02,174,6.7,1986
11483,1.045604,40000000,1641825,Pirates,124,Adventure|Comedy,1986-05-08,22,6.2,1986
793,0.9944879999999999,6000000,8551228,Blue Velvet,120,Crime|Drama|Mystery|Thriller,1986-08-01,354,7.3,1986
168,0.9715940000000001,24000000,133000000,Star Trek IV: The Voyage Home,119,Science Fiction|Adventure,1986-11-25,275,6.6,1986
10658,0.969383,37000000,37962774,Howard the Duck,110,Fantasy|Comedy|Science Fiction,1986-08-01,105,4.9,1986
6978,0.9609840000000001,25000000,11000000,Big Trouble in Little China,99,Adventure|Fantasy|Action|Comedy,1986-05-30,347,6.7,1986
11873,0.9141799999999999,13800000,52293982,The Color of Money,119,Drama,1986-10-07,130,6.5,1986
192,0.8893059999999989,20000000,77200000,The Name of the Rose,130,Drama|Thriller|Mystery,1986-09-24,363,7.0,1986
13597,0.8284549999999989,25000000,12729917,Labyrinth,101,Adventure|Family|Fantasy,1986-06-27,336,6.9,1986
2099,0.719299,8500000,16209459,Raw Deal,106,Action|Crime|Thriller,1986-06-06,82,5.7,1986
9671,0.680643,5000000,328203506,Crocodile Dundee,97,Adventure|Comedy,1986-09-26,248,6.2,1986
10015,0.669137,15000000,42724017,Heartbreak Ridge,130,Action|Comedy|Drama|War,1986-12-15,121,6.5,1986
10136,0.642842,25000000,79817939,The Golden Child,94,Action|Adventure|Comedy,1986-12-12,152,5.4,1986
11133,0.582226,19000000,40996665,Poltergeist II: The Other Side,91,Thriller|Horror,1986-05-23,73,5.6,1986
10466,0.566943,10000000,54999651,The Money Pit,91,Comedy|Romance,1986-03-15,137,6.4,1986
10776,0.5571550000000001,25000000,38748395,Little Shop of Horrors,94,Horror|Comedy|Music,1986-12-19,221,6.4,1986
11416,0.546365,24500000,17218023,The Mission,126,Adventure|Drama|Action|History,1986-09-29,127,6.8,1986
5693,0.5447569999999989,9000000,28607524,Hoosiers,114,Drama|Family,1986-11-14,62,6.7,1986
10225,0.5413020000000001,3000000,19472057,Friday the 13th Part VI: Jason Lives,86,Horror|Mystery|Thriller,1986-08-01,90,5.5,1986
14510,0.524096,4500000,1261000,From Beyond,86,Horror|Science Fiction|Fantasy,1986-06-05,36,5.8,1986
3980,0.5166850000000001,2000000,13167232,Critters,82,Comedy|Horror|Science Fiction,1986-04-11,112,5.7,1986
14924,0.5069020000000001,4000000,2826523,Sid & Nancy,112,Drama|Music|Romance,1986-11-07,47,6.6,1986
5143,0.47681899999999994,6400000,40084041,Hannah and Her Sisters,107,Comedy|Drama,1986-02-07,102,7.3,1986
31947,0.46180699999999997,10000000,4711220,King Kong Lives,105,Action|Horror,1986-11-21,13,3.5,1986
9941,0.43745100000000003,14000000,62134225,Down and Out in Beverly Hills,103,Comedy,1986-01-31,19,5.1,1986
9980,0.42542399999999997,10000000,7433663,Maximum Overdrive,97,Action|Drama|Horror|Science Fiction,1986-07-25,68,5.4,1986
11257,0.40021799999999996,3000000,20966644,A Room with a View,117,Drama|Romance,1986-03-07,80,6.6,1986
10013,0.389778,18000000,41382841,Peggy Sue Got Married,103,Comedy|Drama|Fantasy|Romance,1986-10-05,57,5.7,1986
10017,0.3478,2700000,3500000,The Wraith,93,Romance|Science Fiction|Horror|Action|Crime,1986-11-21,48,5.9,1986
16337,0.327717,4700000,8025872,The Texas Chainsaw Massacre 2,101,Horror,1986-08-22,43,5.7,1986
31909,0.20760599999999998,12000000,4884663,Invaders from Mars,100,Science Fiction,1986-01-01,20,5.1,1986
30194,0.277984,18000000,3900000,The Manhattan Project,118,Science Fiction|Thriller,1986-06-13,11,6.0,1986
13715,0.258898,6500000,2347000,At Close Range,111,Crime|Drama,1986-04-18,21,6.0,1986
33061,0.24560700000000002,1100000,5450815,Troll,82,Fantasy|Horror,1986-01-17,22,4.6,1986
2620,0.203663,12000000,15945534,Armed and Dangerous,88,Action|Comedy|Crime,1986-08-15,20,5.1,1986
26555,0.167621,15000000,12308521,Club Paradise,96,Comedy|Drama|Romance,1986-07-11,10,4.1,1986
13766,0.094098,18000000,9697739,SpaceCamp,107,Family|Adventure,1986-06-06,23,6.2,1986
34223,0.076196,1900000,4790926,Vamp,93,Comedy|Horror,1986-07-18,12,5.2,1986
11454,0.06883500000000001,15000000,8620929,Manhunter,119,Crime|Horror|Thriller,1986-08-14,163,6.6,1986
11886,2.2724860000000002,15000000,32056467,Robin Hood,83,Animation|Family,1973-11-08,641,6.9,1973
9552,2.010733,8000000,441306145,The Exorcist,122,Drama|Horror|Thriller,1973-12-26,1113,7.2,1973
253,1.549139,7000000,161777836,Live and Let Die,121,Adventure|Action|Thriller,1973-07-05,293,6.1,1973
1705,0.876503,1700000,8844595,Battle for the Planet of the Apes,93,Action|Science Fiction,1973-06-14,99,5.3,1973
9277,0.8631559999999989,5500000,159616327,The Sting,129,Comedy|Crime|Drama,1973-12-25,304,7.7,1973
5924,0.600434,12000000,53267000,Papillon,151,Crime|Drama,1973-12-13,191,7.4,1973
11561,0.5684,2000000,18344729,Sleeper,89,Science Fiction|Comedy|Romance,1973-12-17,93,6.9,1973
9040,0.50142,3000000,29800000,Serpico,129,Crime|Drama|History,1973-12-05,200,7.3,1973
10112,1.9369619999999999,4000000,55675257,The Aristocats,78,Animation|Comedy|Family|Adventure,1970-12-24,625,7.0,1970
1685,0.797231,3000000,18999718,Beneath the Planet of the Apes,95,Adventure|Science Fiction|Mystery,1970-05-01,163,5.9,1970
651,0.717333,3500000,81600000,MASH,116,Comedy|Drama|War,1970-01-24,126,6.8,1970
11202,0.467344,12000000,89800000,Patton,172,Drama|History|War,1970-01-25,188,6.9,1970
9062,0.39602800000000005,2200000,136400000,Love Story,99,Drama|Romance,1970-12-16,56,6.6,1970
11165,0.381352,25485000,29548291,Tora! Tora! Tora!,144,History|Action|Drama|Adventure|War,1970-09-23,93,6.6,1970
10671,0.336237,10000000,100489151,Airport,137,Action|Drama|Thriller,1970-03-05,33,6.2,1970
11040,0.290174,15000000,31559552,Little Big Man,139,Action|Comedy|Drama|Western,1970-12-14,44,7.2,1970
23330,0.193759,3716946,3500000,The Ballad of Cable Hogue,121,Action|Comedy|Western,1970-05-13,19,7.3,1970
5185,0.429246,10000000,1500000,The Private Life of Sherlock Holmes,125,Adventure|Comedy|Crime|Mystery|Romance,1970-10-29,21,6.7,1970
660,1.910465,11000000,141195658,Thunderball,130,Adventure|Action|Thriller,2065-12-16,331,6.3,1965
15121,1.313676,8200000,163214286,The Sound of Music,174,Drama|Family|Music|Romance,2065-03-02,620,7.2,1965
907,1.282053,14000000,111721910,Doctor Zhivago,197,Drama|Romance|War,2065-12-22,126,6.9,1965
10338,0.622157,5600000,29950000,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,138,Action|Adventure|Comedy,2065-06-03,19,6.6,1965
2428,0.146033,20000000,12000000,The Greatest Story Ever Told,199,Drama|History,2065-02-15,13,5.7,1965
668,1.778746,7000000,81974493,On Her Majesty's Secret Service,142,Adventure|Action|Thriller,2069-12-12,258,6.4,1969
642,1.357317,6000000,102308889,Butch Cassidy and the Sundance Kid,110,History|Drama|Western|Crime,2069-09-23,379,7.0,1969
3116,0.859806,3600000,44785053,Midnight Cowboy,113,Drama,2069-05-25,124,7.0,1969
621,1.697618,6000000,181813770,Grease,110,Music,1978-07-07,786,7.0,1978
579,1.5627,20000000,187884007,Jaws 2,116,Horror|Thriller,1978-06-16,179,5.5,1978
1924,1.210324,55000000,300218018,Superman,143,Adventure|Fantasy|Action|Science Fiction,1978-12-14,518,6.7,1978
8469,1.15793,2700000,141000000,Animal House,109,Comedy,1978-07-27,230,6.7,1978
11778,0.9597540000000001,15000000,50000000,The Deer Hunter,183,Drama|War,1978-12-08,464,7.4,1978
11327,0.5127189999999989,2300000,35000000,Midnight Express,121,Drama|Crime,1978-10-06,141,7.5,1978
123,0.496029,4000000,30471420,The Lord of the Rings,132,Drama|Animation|Adventure,1978-11-15,91,6.0,1978
4192,0.468871,7920000,14560084,Death on the Nile,140,Mystery,1978-10-06,51,6.2,1978
