id,popularity,budget,revenue,original_title,runtime,genres,release_date,vote_count,vote_average,release_year
1725,0.9002450000000001,6000000,43656822,West Side Story,152,Music|Crime|Drama,2061-10-18,192,6.6,1961
10911,0.754548,6000000,28900000,The Guns of Navarone,158,Action|Adventure|Drama|War,2061-04-27,95,7.0,1961
750,0.712793,0,0,Murder She Said,87,Drama|Crime|Mystery|Comedy,2061-01-01,18,6.8,1961
821,0.5383640000000001,3000000,10000000,Judgment at Nuremberg,186,Drama|History,2061-12-01,67,6.7,1961
19186,0.390468,0,0,The Parent Trap,129,Comedy|Family,2061-06-12,36,6.4,1961
30462,0.386204,0,0,The Comancheros,105,Western|Action|Adventure,2061-10-30,25,6.2,1961
16638,0.30782,0,0,El Cid,182,Action|Drama|History|Romance|War,2061-10-24,23,6.6,1961
16372,0.296403,0,0,The Innocents,100,Horror,2061-12-25,43,6.6,1961
990,0.291101,2000000,0,The Hustler,134,Drama,2061-09-25,99,7.3,1961
36362,0.282665,5037000,14483352,King of Kings,168,Drama,2061-10-11,10,5.9,1961
11536,0.265092,4000000,0,The Misfits,124,Drama|Action|Romance,2061-01-01,23,6.2,1961
17984,0.257875,0,0,The Absent-Minded Professor,96,Comedy|Family|Science Fiction,2061-03-16,24,6.3,1961
28501,0.249542,200000,2000000,The Pit and the Pendulum,80,Horror,2061-08-12,23,6.3,1961
18993,0.560343,0,0,Mysterious Island,101,Action|Adventure|Science Fiction,2061-12-18,12,6.3,1961
28569,0.24224400000000001,0,0,Splendor in the Grass,124,Drama|Romance,2061-10-10,17,5.2,1961
28752,0.217788,0,0,The Curse of the Werewolf,93,Horror,2061-05-01,13,7.0,1961
20139,0.196467,0,0,The Children's Hour,107,Drama,2061-01-01,34,7.0,1961
32611,0.194495,0,0,Babes in Toyland,106,Fantasy|Science Fiction|Family,2061-12-14,10,4.6,1961
18647,0.173731,6000000,4300000,One-Eyed Jacks,141,Western|Action,2061-03-30,17,6.1,1961
430,0.30378299999999997,3000000,4000000,"One, Two, Three",115,Comedy|Family,2061-12-15,30,7.5,1961
20975,0.15829300000000002,0,0,Devchata,93,Comedy|Romance,2061-01-01,11,5.8,1961
24248,0.15720499999999898,0,0,Barabbas,137,Adventure|Drama|History,2061-12-23,18,6.0,1961
248,0.290285,2900000,5000000,Pocketful of Miracles,136,Comedy|Drama,2061-12-18,10,6.1,1961
18228,0.229252,0,0,Blue Hawaii,102,Comedy|Music|Romance,2061-11-22,15,5.8,1961
43020,0.113651,0,0,Il colosso di Rodi,127,Fantasy|Drama|Action|Foreign|Adventure,2061-06-16,17,5.3,1961
28430,0.08369700000000001,0,0,The Day the Earth Caught Fire,98,Science Fiction|Drama,2061-11-01,13,7.2,1961
28333,0.071619,0,0,The Ladies Man,95,Comedy,2061-06-21,10,7.2,1961
32634,0.070127,0,0,Two Rode Together,109,Western,2061-07-26,17,5.3,1961
29478,0.027527,1500000,0,A Raisin in the Sun,128,Romance|Drama,2061-05-28,13,6.3,1961
539,2.610362,806948,32000000,Psycho,109,Drama|Horror|Thriller,2060-08-14,1180,8.0,1960
966,1.872132,2000000,4905000,The Magnificent Seven,128,Action|Adventure|Western,2060-10-23,224,7.0,1960
967,1.136943,12000000,60000000,Spartacus,197,Action|Drama|History,2060-10-06,211,6.9,1960
284,0.947307,3000000,25000000,The Apartment,125,Comedy|Drama|Romance,2060-06-15,235,7.9,1960
24014,0.875173,0,0,Let's Make Love,114,Comedy|Romance,2060-10-07,15,4.9,1960
2134,0.712389,750000,0,The Time Machine,103,Thriller|Adventure|Fantasy|Science Fiction|Romance,2060-08-17,101,7.3,1960
11167,0.569423999999999,0,0,Peeping Tom,101,Horror|Thriller,2060-04-06,56,7.4,1960
18444,0.465879,0,0,Swiss Family Robinson,126,Adventure|Family,2060-12-21,47,6.9,1960
299,0.42353100000000005,0,0,Ocean's Eleven,127,Thriller|Music|Comedy|Crime,2060-08-10,39,6.6,1960
6643,0.42104300000000006,0,0,The Unforgiven,125,Action|Drama|Western,2060-01-01,17,4.9,1960
25767,0.39024000000000003,0,6000000,The Grass Is Greener,104,Comedy|Drama|Romance,2060-12-23,12,4.9,1960
23220,0.33364299999999997,0,0,The Brides of Dracula,85,Horror,2060-01-01,19,6.6,1960
23439,0.32318,270000,0,House of Usher,79,Horror|Thriller,2060-06-21,28,5.9,1960
37230,0.271858,0,0,Saturday Night and Sunday Morning,89,Drama,2060-08-29,12,5.6,1960
43040,0.269428,0,0,Sergeant Rutledge,111,Crime|Western,2060-05-18,12,5.2,1960
1673,0.26711799999999997,0,0,Comanche Station,73,Action|Western,2060-03-01,12,6.5,1960
18639,0.266435,0,0,Flaming Star,101,Action|Drama|Romance|Western,2060-12-20,10,5.9,1960
31102,0.25412399999999996,0,0,Pollyanna,134,Drama|Family,2060-05-19,25,7.2,1960
12617,0.23257399999999998,0,0,Midnight Lace,110,Thriller,2060-10-13,10,5.7,1960
24452,0.22521799999999997,30000,0,The Little Shop of Horrors,70,Comedy,2060-09-14,23,6.0,1960
11209,0.310398,0,0,The Alamo,167,Action|Adventure|Drama|History|Western,2060-10-24,27,6.2,1960
18780,0.194948,0,0,Sink the Bismarck!,97,Action|Drama|Foreign|History|War,2060-02-11,12,4.9,1960
1908,0.162753,0,0,Inherit the Wind,128,Drama|History,2060-06-24,30,6.8,1960
2982,0.14410599999999898,0,0,The Lost World,97,Adventure|Fantasy|Science Fiction,2060-07-13,11,6.0,1960
22013,0.138777,0,0,Elmer Gantry,146,Drama,2060-06-19,11,6.3,1960
21240,0.136525,0,0,Carry On Constable,86,Comedy,2060-02-22,10,6.0,1960
11773,0.127219,200000,0,Village of the Damned,77,Horror|Science Fiction,2060-07-01,28,7.0,1960
15788,0.11418800000000001,0,10000000,The Bellboy,72,Comedy|Family,2060-07-20,12,7.0,1960
29756,0.11051099999999901,0,0,13 Ghosts,85,Horror,2060-08-05,12,5.5,1960
18973,0.055821,3000000,7100000,Cinderfella,91,Comedy|Romance,2060-12-18,13,7.2,1960
39890,0.065808,0,0,The City of the Dead,76,Horror,2060-09-09,13,6.1,1960
103,2.5826569999999998,1300000,28262574,Taxi Driver,113,Crime|Drama,1976-02-08,1269,7.8,1976
1366,2.389663,1100000,117235147,Rocky,119,Drama,1976-11-21,963,7.2,1976
7340,1.263483,1800000,33800000,Carrie,98,Horror|Thriller,1976-11-03,497,6.8,1976
794,0.9994129999999999,2800000,60922980,The Omen,111,Horror|Thriller,1976-06-06,203,6.9,1976
10803,0.924068,9000000,25000000,Logan's Run,120,Adventure|Action|Romance|Science Fiction,1976-06-23,101,5.9,1976
10730,0.886829999999999,24000000,52614445,King Kong,134,Action|Adventure|Drama|Horror|Science Fiction,1976-09-08,70,5.9,1976
891,0.85009,8500000,70600000,All the President's Men,138,Drama|History|Mystery|Thriller,1976-04-04,216,7.3,1976
10649,0.722259,9000000,46236000,The Enforcer,96,Action|Crime|Thriller,1976-12-21,97,6.6,1976
5854,0.600495,2000000,7900000,Family Plot,121,Comedy|Crime|Thriller,1976-04-09,37,6.7,1976
10747,0.5972970000000001,3700000,31800000,The Outlaw Josey Wales,135,Drama|Western,1976-06-30,135,7.1,1976
10518,0.522601,6500000,21709020,Marathon Man,125,Thriller,1976-10-05,90,7.1,1976
5228,0.515387,0,0,Stay Hungry,102,Comedy|Drama,1976-04-23,10,5.9,1976
10774,0.47640600000000005,3800000,23689877,Network,121,Drama,1976-11-01,161,7.4,1976
11372,0.40979399999999994,0,0,The Eagle Has Landed,135,Adventure|Drama|Action|Thriller|War,1976-12-24,30,5.7,1976
5651,0.381737,0,0,Up!,80,Comedy,1976-10-01,10,4.9,1976
6037,0.6724829999999989,0,0,Murder by Death,94,Comedy|Crime|Mystery|Thriller,1976-06-23,86,7.3,1976
11558,0.377579,0,51079064,Silver Streak,114,Comedy|Crime|Romance|Thriller,1976-12-03,30,7.0,1976
17814,0.374631,150000,0,Assault on Precinct 13,91,Action|Crime,1976-11-05,80,7.0,1976
12268,0.360421,6000000,33833201,The Pink Panther Strikes Again,103,Comedy|Mystery,1976-12-15,47,6.6,1976
10640,0.329543,0,0,Futureworld,104,Action|Adventure|Science Fiction|Thriller,1976-08-13,29,5.4,1976
12584,0.328263,0,0,The Shootist,100,Action|Adventure|Drama|Western,1976-08-11,26,6.7,1976
32037,0.325953,0,0,The Cassandra Crossing,129,Drama|Thriller,1976-12-18,25,6.2,1976
32040,0.325504,0,0,The Killing of a Chinese Bookie,135,Drama|Crime,1976-02-15,14,6.6,1976
42252,0.317676,0,0,The Missouri Breaks,126,Drama|Western,1976-05-19,15,5.5,1976
16084,0.313073,0,0,Freaky Friday,95,Fantasy|Comedy|Family,1976-12-17,32,6.4,1976
9878,0.283119,0,0,The Boy in the Plastic Bubble,96,TV Movie|Drama,1976-11-12,18,5.9,1976
991,0.564342,1500000,0,The Man Who Fell to Earth,138,Drama|Science Fiction,1976-03-18,46,6.3,1976
19971,0.264423,0,0,The Little Girl Who Lives Down the Lane,91,Mystery|Drama|Thriller,1976-12-25,34,6.8,1976
23761,0.26422399999999996,0,0,Alice Sweet Alice,98,Thriller|Mystery|Horror,1976-11-13,16,7.3,1976
6883,0.261838,0,0,Two-Minute Warning,115,Action|Thriller,1976-11-12,10,6.0,1976
4780,0.569865,0,0,Obsession,98,Drama|Thriller|Mystery,1976-08-01,18,6.0,1976
10786,0.214658,0,0,Robin and Marian,106,Action|Adventure|Drama|Romance,1976-03-11,20,6.5,1976
8446,0.196999,0,0,Bugsy Malone,93,Drama|Action|Comedy|Music|Family,1976-06-26,27,6.0,1976
10970,0.194746,0,0,Silent Movie,86,Comedy,1976-06-17,27,6.9,1976
13549,0.194596,0,0,Burnt Offerings,116,Horror,1976-10-18,15,6.7,1976
19610,0.15576800000000002,6000000,161000000,A Star Is Born,139,Drama|Music|Romance,1976-12-16,14,5.7,1976
25241,0.13442,0,0,Squirm,92,Horror,1976-07-30,12,5.2,1976
11422,0.45617399999999997,0,0,Midway,132,Action|Drama|History|War,1976-06-18,38,6.3,1976
1723,0.128027,0,0,The Front,95,Comedy|Drama,1976-09-17,11,4.9,1976
21241,0.126723,0,0,Cannonball,93,Action,1976-07-06,10,5.9,1976
40440,0.12614,0,0,The Song Remains the Same,137,Documentary|Music,1976-11-05,14,7.0,1976
15462,0.11138699999999999,0,0,Car Wash,97,Comedy|Drama|Romance,1976-10-22,14,5.6,1976
40043,0.116673,0,0,Î¤Î± Ï€Î±Î¹Î´Î¹Î¬ Ï„Î¿Ï… Î´Î¹Î±Î²ÏŒÎ»Î¿Ï…,108,Horror|Thriller,1976-04-26,10,4.6,1976
49636,0.042352999999999995,0,0,Du bi quan wang da po xue di zi,93,Action|Foreign|Fantasy,1976-04-24,11,6.0,1976
42245,0.028606,0,0,The Food of the Gods,88,Horror|Science Fiction,1976-06-18,13,5.6,1976
23479,0.017498,35000000,35323292,The Bad News Bears,102,Comedy|Family,1976-04-07,54,6.6,1976
48197,0.002381,0,0,The Town That Dreaded Sundown,86,Horror|Mystery|Thriller|Crime,1976-09-26,15,6.3,1976
137,2.571339,14600000,70906973,Groundhog Day,101,Romance|Fantasy|Drama|Comedy,1993-02-11,1339,7.2,1993
9479,2.455618,18000000,75634409,The Nightmare Before Christmas,76,Fantasy|Animation|Family,1993-10-09,1172,7.4,1993
424,2.377288,22000000,321265768,Schindler's List,195,Drama|History|War,1993-11-29,2632,8.1,1993
329,2.204926,63000000,920100000,Jurassic Park,127,Adventure|Science Fiction,1993-06-11,3169,7.4,1993
9739,1.9602169999999999,57000000,159055768,Demolition Man,115,Action|Adventure|Comedy|Science Fiction,1993-10-08,580,6.1,1993
788,1.7321259999999898,25000000,441286195,Mrs. Doubtfire,125,Comedy|Drama|Family,1993-11-24,809,6.9,1993
5503,1.708867,44000000,368875760,The Fugitive,130,Adventure|Action|Thriller|Crime|Mystery,1993-08-06,717,7.0,1993
9386,1.3559700000000001,40000000,176997168,In the Line of Fire,128,Action|Drama|Thriller|Crime|Mystery,1993-07-08,170,6.5,1993
9800,1.294131,26000000,206678440,Philadelphia,125,Drama|Mystery,1993-12-22,514,7.5,1993
9571,1.242232,6900000,7993039,Dazed and Confused,102,Comedy|Drama,1993-09-24,320,7.3,1993
9593,1.2072450000000001,85000000,137298489,Last Action Hero,130,Adventure|Fantasy|Action|Comedy|Family,1993-06-17,367,5.8,1993
9559,1.19024699999999,30000000,135130999,A Perfect World,138,Crime|Drama|Thriller,1993-11-24,188,6.9,1993
8005,1.1767239999999999,20000000,35739755,Robin Hood: Men in Tights,104,Comedy,1993-07-28,273,6.3,1993
2758,1.132123,0,48919043,Addams Family Values,94,Comedy|Family|Fantasy,1993-11-19,254,6.3,1993
9350,1.041911,70000000,255000211,Cliffhanger,112,Action|Adventure|Thriller,1993-05-28,312,6.1,1993
867,1.0389709999999999,40000000,116300000,Sliver,108,Drama|Thriller,1993-05-21,62,4.7,1993
1499,1.02495499999999,21,42,Teenage Mutant Ninja Turtles III,96,Action|Adventure|Comedy|Family|Fantasy,1993-03-17,95,5.2,1993
11101,1.023326,0,0,Stalingrad,134,Drama|History|War,1993-01-21,51,6.6,1993
531,0.9961129999999999,0,0,The Wrong Trousers,30,Animation|Comedy|Family,1993-12-17,146,7.4,1993
864,0.980554,14000000,154864401,Cool Runnings,98,Comedy,1993-09-30,289,6.8,1993
858,0.940335,21000000,227799884,Sleepless in Seattle,105,Comedy|Drama|Romance,1993-06-24,362,6.4,1993
11969,0.926373,25000000,56505065,Tombstone,130,Action|Adventure|Drama|History|Western,1993-12-25,373,7.3,1993
4104,0.913982,0,23202734,Benny & Joon,98,Action|Comedy|Drama|Romance,1993-04-16,124,6.8,1993
9024,0.892862,30000000,11146270,For Love or Money,94,Comedy|Romance,1993-10-01,35,5.4,1993
6075,0.885824,30000000,36516012,Carlito's Way,144,Action|Crime|Drama|Thriller,1993-11-10,394,7.4,1993
9255,0.873616,25000000,133752825,Hot Shots! Part Deux,86,Action|Comedy|War,1993-05-21,255,6.1,1993
319,0.853733,12500000,12281551,True Romance,120,Action|Thriller|Crime|Romance,1993-09-09,402,7.3,1993
9607,0.8342350000000001,42000000,20844907,Super Mario Bros.,104,Adventure|Comedy|Family|Fantasy,1993-05-27,114,4.0,1993
6279,0.8309340000000001,38000000,57319029,Sister Act 2: Back in the Habit,107,Music|Comedy,1993-12-09,173,5.8,1993
6,0.815631,0,12136938,Judgment Night,110,Action|Thriller|Crime,1993-10-15,36,6.4,1993
9944,0.796639,45000000,195268056,The Pelican Brief,141,Action|Mystery|Thriller,1993-12-16,207,6.2,1993
10057,0.794564,30000000,53898845,The Three Musketeers,105,Action|Adventure|Comedy,1993-11-11,112,5.9,1993
5550,0.789429,22000000,10696210,RoboCop 3,104,Action|Adventure|Crime|Science Fiction|Thriller,1993-11-05,169,4.2,1993
1587,0.787932,11000000,30000000,What's Eating Gilbert Grape,118,Romance|Drama,1993-12-17,495,7.4,1993
12139,0.7874140000000001,35000000,117270765,Dennis the Menace,94,Family|Comedy,1993-06-23,117,5.8,1993
10909,0.76151,9000000,2395231,Kalifornia,117,Thriller|Crime,1993-09-01,96,6.3,1993
1607,0.756988,22000000,17287898,A Bronx Tale,121,Drama|Crime,1993-09-14,227,7.2,1993
10440,0.7553979999999989,13500000,11285588,Manhattan Murder Mystery,104,Comedy|Crime|Mystery|Thriller,1993-08-18,69,6.9,1993
37094,0.750847,25000000,40903593,Falling Down,113,Crime|Drama|Thriller,1993-02-26,380,7.0,1993
11528,0.750456,0,32416586,The Sandlot,101,Comedy|Family,1993-04-07,147,7.1,1993
37233,0.743875,42000000,270248367,The Firm,154,Drama|Mystery|Thriller,1993-06-30,258,6.5,1993
10349,0.743063,15000000,10611160,The Dark Half,122,Mystery|Horror,1993-04-23,28,4.9,1993
10413,0.711412,0,0,Nowhere to Run,94,Action|Adventure|Drama|Thriller,1993-01-15,60,5.6,1993
10439,0.710505,28000000,39514713,Hocus Pocus,96,Comedy|Family|Fantasy,1993-07-16,278,6.1,1993
10498,0.707901,0,0,Point of No Return,108,Crime|Drama|Thriller,1993-03-19,55,6.3,1993
7984,0.683387,13000000,65796862,In the Name of the Father,133,Drama,1993-12-12,156,7.4,1993
4722,0.6829029999999989,13000000,428868,Body Snatchers,87,Horror|Science Fiction|Thriller,1993-06-09,28,5.5,1993
1634,0.666908,20000000,153698625,Free Willy,112,Family|Adventure,1993-07-16,226,5.9,1993
10433,0.665972999999999,0,11081586,Mad Dog and Glory,96,Comedy|Crime|Romance|Drama,1993-03-05,25,5.3,1993
13203,0.657479,0,36448200,Son in Law,95,Comedy|Drama|Romance,1993-07-02,40,5.9,1993
1644,0.653566,0,0,The Vanishing,109,Thriller|Drama|Mystery,1993-02-05,54,5.9,1993
26127,0.6420399999999991,0,0,Joshua Tree,106,Action|Thriller,1993-08-04,14,5.3,1993
8092,0.639452999999999,0,4104962,This Boyâ€™s Life,115,Drama,1993-04-09,85,6.7,1993
11074,0.636582,30,0,Striking Distance,102,Crime|Action|Mystery|Thriller,1993-09-17,108,5.3,1993
713,0.634017,7000000,116700000,The Piano,121,Romance|Drama,1993-05-19,131,6.8,1993
35588,0.625238,35000000,18635620,Geronimo: An American Legend,115,Action|Drama|Western,1993-12-10,19,6.1,1993
9702,0.62502,35000000,0,Bound by Honor,180,Action|Crime|Drama|Thriller,1993-02-05,61,7.7,1993
6878,0.624363,0,0,Homeward Bound: The Incredible Journey,84,Adventure|Comedy|Drama|Family,1993-02-03,111,6.6,1993
11971,0.613093999999999,8000000,0,Much Ado About Nothing,111,Drama|Comedy|Romance,1993-05-07,95,6.9,1993
9272,0.611772,17000000,44456478,The Good Son,87,Drama|Horror|Thriller,1993-09-24,94,6.2,1993
8873,0.602268,0,47965000,Wayne's World 2,95,Comedy,1993-12-10,131,5.7,1993
2019,0.595221,18000000,74189677,Hard Target,97,Action|Adventure|Crime|Thriller,1993-08-20,115,5.9,1993
1245,0.574693,11500000,23237911,The Remains of the Day,134,Drama|Romance,1993-11-05,96,7.1,1993
14919,0.565312,6000000,5617391,Batman: Mask of the Phantasm,76,Animation|Action|Adventure|Family,1993-12-25,98,7.2,1993
10436,0.56486,34000000,32255440,The Age of Innocence,139,Drama|Romance,1993-09-17,76,6.7,1993
108,0.563653,0,0,Trois couleurs : Bleu,98,Drama|Music|Mystery,1993-01-10,167,7.5,1993
7007,0.559697,0,0,Rising Sun,125,Action|Drama|Thriller,1993-07-30,98,5.8,1993
10443,0.546652,0,0,Fearless,122,Drama,1993-10-15,23,6.5,1993
9409,0.538484,0,0,Another Stakeout,105,Action|Comedy,1993-07-22,18,4.9,1993
11566,0.523397,0,63000000,Dave,110,Comedy,1993-05-07,99,6.2,1993
10657,0.521073,0,0,Needful Things,120,Action|Drama|Horror|Thriller,1993-08-27,44,6.0,1993
7305,0.519349,32000000,36733909,Alive,120,Action|Adventure|Drama|Thriller,1993-01-15,198,6.7,1993
2246,0.5109319999999989,0,46405336,Malice,107,Drama|Crime,1993-09-29,47,6.0,1993
9545,0.504682,0,18994653,Sniper,98,Action|Drama|Thriller,1993-01-29,52,6.1,1993
10285,0.504169,3000000,15,Jason Goes to Hell: The Final Friday,87,Horror|Thriller,1993-08-13,86,3.9,1993
1049,0.502196,0,140081992,Sommersby,109,Drama|Thriller|Mystery|Romance,1993-02-05,43,5.9,1993
11520,0.497622,0,0,Grumpy Old Men,103,Comedy|Family|Romance,1993-12-25,87,6.4,1993
9644,0.49001300000000003,8,27,National Lampoon's Loaded Weapon 1,84,Comedy,1993-02-04,72,5.5,1993
11982,0.48588000000000003,0,0,Look Who's Talking Now!,96,Romance|Comedy|Family,1993-11-05,101,4.8,1993
14534,0.48521099999999995,12000000,22750363,Rudy,114,Drama,1993-09-17,113,7.2,1993
10445,0.48315600000000003,22000000,0,Shadowlands,131,Drama|Romance,1993-12-25,33,6.8,1993
20339,0.48305200000000004,0,3200000,Splitting Heirs,87,Comedy|Foreign,1993-04-02,11,3.4,1993
9612,0.48018299999999997,0,0,Coneheads,88,Comedy|Science Fiction|Family,1993-07-23,115,4.8,1993
10438,0.475609,15000000,118243066,Beethoven's 2nd,89,Family|Comedy,1993-12-14,84,5.0,1993
695,0.455445,0,6110979,Short Cuts,187,Comedy|Drama,1993-09-05,52,5.9,1993
10442,0.453557,20000000,11585483,So I Married an Axe Murderer,93,Comedy|Crime|Romance,1993-07-30,72,6.2,1993
2259,0.450208,25000000,6,The House of the Spirits,140,Romance|Drama,1993-10-19,52,6.7,1993
12519,0.44906599999999997,0,7770731,Sirens,98,Comedy|Drama,1993-10-01,15,5.4,1993
8494,0.448437,0,0,Weekend at Bernie's II,97,Comedy,1993-07-09,37,5.2,1993
21450,0.43377299999999996,0,0,Naked,131,Comedy|Drama,1993-09-14,36,6.8,1993
10942,0.41173999999999994,0,0,Babylon 5: The Gathering,89,Science Fiction|Action|Adventure,1993-02-22,21,6.6,1993
4478,0.410092,38000000,266614059,Indecent Proposal,117,Drama,1993-04-07,152,5.6,1993
11044,0.40913499999999997,19000000,0,Arizona Dream,142,Fantasy|Comedy|Drama|Romance,1993-01-06,86,7.1,1993
2088,0.406511,10000000,0,Romeo Is Bleeding,100,Action|Crime|Drama|Thriller,1993-09-13,18,5.6,1993
9516,0.397807,3500000,27900000,Menace II Society,97,Drama|Action|Crime,1993-05-26,94,7.1,1993
25610,0.396185,12,0,The Tommyknockers,181,Horror|Science Fiction,1993-05-09,29,4.9,1993
2149,0.39481700000000003,30000000,13273595,Body of Evidence,99,Drama|Thriller|Romance,1993-01-15,25,4.4,1993
41659,0.38774000000000003,0,27484464,My Life,114,Drama|Romance,1993-11-12,19,5.9,1993
31642,0.38106,33000000,0,Heaven & Earth,140,History|War|Action|Drama,1993-12-24,28,6.5,1993
70133,0.323442,0,0,Sharpe's Rifles,102,Action|Adventure|History|War,1993-05-05,11,4.5,1993
10502,0.37588699999999997,0,24760338,The Man Without a Face,114,Drama,1993-08-25,46,5.7,1993
12187,0.375771,0,16589540,Heart and Souls,104,Fantasy|Drama|Comedy|Science Fiction|Romance,1993-08-13,31,6.2,1993
10427,0.37406799999999996,8000000,2000000,Red Rock West,98,Crime|Drama|Thriller,1993-06-16,27,6.1,1993
15765,0.17515899999999898,0,0,What's Love Got to Do with It,118,Drama|Music,1993-06-09,33,7.3,1993
23210,0.362595,0,0,Six Degrees of Separation,112,Mystery|Drama|Comedy,1993-12-08,32,6.3,1993
31000,0.39242,0,0,Amos & Andrew,96,Action|Comedy,1993-03-05,21,4.8,1993
11811,0.134756,900000,8556940,Leprechaun,92,Comedy|Horror|Thriller,1993-01-08,51,5.5,1993
31578,0.238862,0,0,Body Bags,94,Horror,1993-08-07,21,5.3,1993
21845,0.339873,0,53579269,Rookie of the Year,103,Comedy|Family,1993-07-07,40,5.8,1993
26141,0.337421,0,0,Fatal Instinct,91,Comedy,1993-10-29,16,5.4,1993
46828,0.336871,25000000,2438031,Son of the Pink Panther,93,Comedy|Foreign,1993-01-01,15,4.0,1993
14135,0.333014,750000,0,Bad Boy Bubby,114,Crime|Drama,1993-09-01,28,7.1,1993
2887,0.327666,0,0,And the Band Played On,140,Drama,1993-09-11,12,4.4,1993
11236,0.542485,0,0,The Secret Garden,102,Fantasy|Drama|Family,1993-08-13,113,7.0,1993
1689,0.321865,35000000,4858139,Little Buddha,140,Drama|History,1993-12-01,33,5.8,1993
507,0.32060700000000003,1500000,418961,Killing Zoe,96,Action|Crime|Drama|Thriller,1993-10-01,46,5.8,1993
2625,0.32051,0,0,Mr. Jones,114,Drama|Romance,1993-10-08,14,5.5,1993
8291,0.313792,14000000,27515786,Poetic Justice,109,Drama|Romance,1993-07-23,24,6.8,1993
51980,0.299195,0,0,Germinal,160,Drama|Romance,1993-09-29,18,6.3,1993
25389,0.29896,0,9532895,Matinee,99,Comedy|Drama,1993-01-29,15,6.0,1993
14291,0.29784299999999997,0,7266383,Searching for Bobby Fischer,110,Drama,1993-08-13,37,7.2,1993
34444,0.293473,8000000,0,Even Cowgirls Get the Blues,96,Western|Drama|Comedy|Romance,1993-09-13,14,4.5,1993
